105
# x y z
28	37	29	30	3.00001281426906e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.28766733682589e+00	7.57190112882775e+02	9.75008976126655e+02	7.57190112882775e+02	1
28	37	30	31	3.00003023406739e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00963035233317e+00	3.25133527129394e+02	9.78531731809765e+02	3.25133527129394e+02	1
28	37	31	32	3.00122656835664e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.84714305573247e+01	8.17721048989054e+00	4.78133195312261e+02	8.17721048989054e+00	1
28	37	32	33	3.00159617219155e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.70152363906632e+01	6.17030981528672e+00	4.13504770875069e+02	6.17030981528672e+00	1
28	37	33	34	3.00021867928298e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.07903077367280e+01	4.36016019935689e+01	9.06490723260630e+02	4.36016019935689e+01	1
28	37	34	35	3.00004757495673e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.80532148344410e+00	2.10626974917972e+02	1.01213032756617e+03	2.10626974917972e+02	1
28	37	35	36	3.00001159789649e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16248883028536e+00	8.34746858230568e+02	9.70383898808832e+02	8.34746858230568e+02	1
29	38	30	31	3.00000666424818e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.66224465145708e-01	1.52186379681232e+03	1.01390289405590e+03	1.52186379681232e+03	1
29	38	31	32	3.00047204536230e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.01099380455343e+01	2.05999891226226e+01	6.20264396220848e+02	2.05999891226226e+01	1
29	38	32	33	3.00163175110176e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.86380682281262e+01	6.41349849307400e+00	3.76075162217858e+02	6.41349849307400e+00	1
29	38	33	34	3.00047032859962e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.98002024408591e+01	2.07620527042231e+01	8.26333900715867e+02	2.07620527042231e+01	1
29	38	34	35	3.00034127668582e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.52610231296871e+01	2.90185968321979e+01	1.02322541409119e+03	2.90185968321979e+01	1
29	38	35	36	3.00004629214241e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.65966777878777e+00	2.21291528069825e+02	1.03114500306568e+03	2.21291528069825e+02	1
29	38	36	37	3.00001156837608e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15824955778699e+00	8.32505721706100e+02	9.64249384021227e+02	8.32505721706100e+02	1
30	39	31	32	3.00014684514581e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15933696165871e+01	6.85636645657573e+01	7.94883905578520e+02	6.85636645657573e+01	1
30	39	32	33	3.00061133723888e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00974355115574e+01	1.69991652329330e+01	5.11631279348508e+02	1.69991652329330e+01	1
30	39	33	34	3.00094875111877e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.66235659895306e+01	1.00317167813432e+01	5.68031577156669e+02	1.00317167813432e+01	1
30	39	34	35	3.00047982268310e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.66041816404447e+01	2.09564894927856e+01	9.76660042867850e+02	2.09564894927856e+01	1
30	39	35	36	3.00031040322358e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.17600876549853e+01	3.24673590339754e+01	1.03116616884494e+03	3.24673590339754e+01	1
30	39	36	37	3.00004579365089e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.59525115873660e+00	2.23492782144847e+02	1.02700546612038e+03	2.23492782144847e+02	1
30	39	37	38	3.00001148747890e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.14954177122009e+00	8.38209449342011e+02	9.63556775050035e+02	8.38209449342011e+02	1
31	40	32	33	3.00001005765276e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.82966470184419e-01	9.54881016154900e+02	9.38616021895893e+02	9.54881016154900e+02	1
31	40	33	34	3.00002635276383e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.54372658064942e+00	3.85408677115065e+02	9.80374296390520e+02	3.85408677115065e+02	1
31	40	34	35	3.00078896603718e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.94007965613304e+01	1.27877733103880e+01	7.59603920882768e+02	1.27877733103880e+01	1
31	40	35	36	3.00042152785095e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.04962440568284e+01	2.39015248726633e+01	9.67921984573730e+02	2.39015248726633e+01	1
31	40	36	37	3.00026343726895e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.62708636262775e+01	3.83542679061196e+01	1.00759974164738e+03	3.83542679061196e+01	1
31	40	37	38	3.00003348186868e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.34965396174362e+00	2.92575972972061e+02	9.80028266976858e+02	2.92575972972061e+02	1
31	40	38	39	3.00000834901596e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.35023439774367e-01	1.20609139415217e+03	1.00711458462720e+03	1.20609139415217e+03	1
32	41	33	34	3.00000737252992e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.26412165776358e-01	1.36831210798387e+03	9.93958561818577e+02	1.36831210798387e+03	1
32	41	34	35	3.00044824287262e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00904429212111e+01	2.18311615244757e+01	6.56909319755976e+02	2.18311615244757e+01	1
32	41	35	36	3.00077231437443e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.73602419607724e+01	1.36730284963832e+01	7.84288222889077e+02	1.36730284963832e+01	1
32	41	36	37	3.00078015218070e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.78403543327936e+01	1.30002672471043e+01	8.81942736464566e+02	1.30002672471043e+01	1
32	41	37	38	3.00046658071158e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.47915091658253e+01	2.06664208948989e+01	9.25680180938669e+02	2.06664208948989e+01	1
32	41	38	39	3.00026107919319e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.58114887168007e+01	3.90570504653848e+01	1.00812061739880e+03	3.90570504653848e+01	1
32	41	39	40	3.00004709388268e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70435956134227e+00	2.06132736474517e+02	9.69722509739541e+02	2.06132736474517e+02	1
33	42	34	35	3.00014572953911e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15804699382313e+01	7.02406451980912e+01	8.13419680158465e+02	7.02406451980912e+01	1
33	42	35	36	3.00040563246269e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00532495293750e+01	2.55098558965464e+01	7.66654064717306e+02	2.55098558965464e+01	1
33	42	36	37	3.00074535707389e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.73832048963064e+01	1.30859885497376e+01	7.50915962220311e+02	1.30859885497376e+01	1
33	42	37	38	3.00078215452285e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.73809506292169e+01	1.31548023939875e+01	8.86383090646375e+02	1.31548023939875e+01	1
33	42	38	39	3.00049899220955e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.72341224349693e+01	2.02886030720181e+01	9.58314361538197e+02	2.02886030720181e+01	1
33	42	39	40	3.00027709509952e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.72122927544326e+01	3.69787875876141e+01	1.00627759353814e+03	3.69787875876141e+01	1
33	42	40	41	3.00001047461727e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.04701957469801e+00	1.00901442153838e+03	1.05645785050327e+03	1.00901442153838e+03	1
43	52	44	45	3.00001049531700e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.04908008331365e+00	9.45791662072097e+02	9.92211195643955e+02	9.45791662072097e+02	1
43	52	45	46	3.00027595816509e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.70940506609705e+01	3.54178987515703e+01	9.59614343080167e+02	3.54178987515703e+01	1
43	52	46	47	3.00049723318486e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70328990695485e+01	1.95745210455029e+01	9.20646472667892e+02	1.95745210455029e+01	1
43	52	47	48	3.00077581505611e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.67619219692548e+01	1.25741225899760e+01	8.39472591183824e+02	1.25741225899760e+01	1
43	52	48	49	3.00074018160640e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.68953184612779e+01	1.34789404303389e+01	7.66888608304728e+02	1.34789404303389e+01	1
43	52	49	50	3.00040585059420e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.99813371501756e+01	2.48918187690281e+01	7.46290010795300e+02	2.48918187690281e+01	1
43	52	50	51	3.00014557481160e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15535039409306e+01	6.92634333993350e+01	8.00235350741601e+02	6.92634333993350e+01	1
44	53	45	46	3.00004739421521e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.73435932251418e+00	2.16232273261465e+02	1.02372127874385e+03	2.16232273261465e+02	1
44	53	46	47	3.00025961223497e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.56687983895561e+01	3.85340117199835e+01	9.89121777981048e+02	3.85340117199835e+01	1
44	53	47	48	3.00046507341262e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.46532459721133e+01	2.24397429308346e+01	1.00200736064155e+03	2.24397429308346e+01	1
44	53	48	49	3.00077160119051e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.71880686647693e+01	1.28571374060254e+01	8.63846230868405e+02	1.28571374060254e+01	1
44	53	49	50	3.00076461318716e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.68965528551044e+01	1.41460530885128e+01	8.04861657241684e+02	1.41460530885128e+01	1
44	53	50	51	3.00044781700900e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00030170617720e+01	2.27497571956124e+01	6.82561353291131e+02	2.27497571956124e+01	1
44	53	51	52	3.00000739130528e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.28139018658353e-01	1.31815041124692e+03	9.59796746889438e+02	1.31815041124692e+03	1
45	54	46	47	3.00000835992472e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.36126661654519e-01	1.15775341041065e+03	9.68028494065790e+02	1.15775341041065e+03	1
45	54	47	48	3.00003373435500e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.37522360866071e+00	3.00724390690524e+02	1.01501206315877e+03	3.00724390690524e+02	1
45	54	48	49	3.00026149066229e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.61051442422519e+01	3.79858891862265e+01	9.91627116376640e+02	3.79858891862265e+01	1
45	54	49	50	3.00042054223195e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.04926161759142e+01	2.42882388475280e+01	9.83494333241880e+02	2.42882388475280e+01	1
45	54	50	51	3.00077860509850e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.88009452733989e+01	1.30258691517495e+01	7.65933419130475e+02	1.30258691517495e+01	1
45	54	51	52	3.00002656891721e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.56265761665786e+00	3.75557312027256e+02	9.62424806158197e+02	3.75557312027256e+02	1
45	54	52	53	3.00001006339851e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.83236132417313e-01	9.68456234763533e+02	9.52221162684329e+02	9.68456234763533e+02	1
46	55	47	48	3.00001149370067e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15021290685046e+00	8.30502235027129e+02	9.55254389896361e+02	8.30502235027129e+02	1
46	55	48	49	3.00004609433462e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.62676364121719e+00	2.14040261959086e+02	9.90313701788900e+02	2.14040261959086e+02	1
46	55	49	50	3.00030742827983e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.15298374903816e+01	3.33637034696548e+01	1.05195214847550e+03	3.33637034696548e+01	1
46	55	50	51	3.00047788327211e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.65162237298255e+01	2.10600348280342e+01	9.79633291818758e+02	2.10600348280342e+01	1
46	55	51	52	3.00094617459009e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.61197713446289e+01	1.01737677153175e+01	5.70949517896985e+02	1.01737677153175e+01	1
46	55	52	53	3.00061926991703e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00154372399150e+01	1.62319607748961e+01	4.87209399919655e+02	1.62319607748961e+01	1
46	55	53	54	3.00014714008799e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15680271608548e+01	6.87480959234451e+01	7.95279840899465e+02	6.87480959234451e+01	1
47	56	48	49	3.00001157469857e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15895809244546e+00	8.41044947208461e+02	9.74735847677607e+02	8.41044947208461e+02	1
47	56	49	50	3.00004658594750e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.69124747581686e+00	2.15646966231396e+02	1.01165328600060e+03	2.15646966231396e+02	1
47	56	50	51	3.00033754811770e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.49328673374804e+01	2.96771454348733e+01	1.03670778443154e+03	2.96771454348733e+01	1
47	56	51	52	3.00047223954326e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.97848336965007e+01	2.04494838961060e+01	8.13579315985847e+02	2.04494838961060e+01	1
47	56	52	53	3.00165948089446e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.81323717299558e+01	6.09069716679873e+00	3.54066671794932e+02	6.09069716679873e+00	1
47	56	53	54	3.00047669501912e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00349566452268e+01	2.13307496036562e+01	6.40668139556002e+02	2.13307496036562e+01	1
47	56	54	55	3.00000668247596e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.67991449072036e-01	1.54507343701754e+03	1.03209584411606e+03	1.54507343701754e+03	1
48	57	49	50	3.00001160335857e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16314787202039e+00	8.89065159845819e+02	1.03411424876213e+03	8.89065159845819e+02	1
48	57	50	51	3.00004789445030e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.83935824459210e+00	2.00162910974234e+02	9.68660033484712e+02	2.00162910974234e+02	1
48	57	51	52	3.00021847995008e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.07350707402615e+01	4.44829468105021e+01	9.22357048851051e+02	4.44829468105021e+01	1
48	57	52	53	3.00162031504090e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.64437429073237e+01	6.26704916994904e+00	4.16406203835650e+02	6.26704916994904e+00	1
48	57	53	54	3.00123931527561e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.79594249901866e+01	8.19339490073812e+00	4.74884457164309e+02	8.19339490073812e+00	1
48	57	54	55	3.00003045732525e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03086285022694e+00	3.33401432706533e+02	1.01049401660267e+03	3.33401432706533e+02	1
48	57	55	56	3.00001280752637e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.28710924503739e+00	8.71036612532919e+02	1.12111927675717e+03	8.71036612532919e+02	1
49	58	50	51	3.00001280752637e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.28710924503746e+00	7.94163337475183e+02	1.02217497373411e+03	7.94163337475183e+02	1
49	58	51	52	3.00003045732525e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.03086285022700e+00	3.39513501792401e+02	1.02901885973307e+03	3.39513501792401e+02	1
49	58	52	53	3.00123931527561e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.79594249902060e+01	8.30000159148678e+00	4.81063319660369e+02	8.30000159148678e+00	1
49	58	53	54	3.00162031504087e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.64437429073609e+01	6.29230900419528e+00	4.18084561768423e+02	6.29230900419528e+00	1
49	58	54	55	3.00021847995008e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.07350707402541e+01	4.53378551904823e+01	9.40083634586046e+02	4.53378551904823e+01	1
49	58	55	56	3.00004789445030e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.83935824459235e+00	2.13546545316892e+02	1.03342823468352e+03	2.13546545316892e+02	1
49	58	56	57	3.00001160335857e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16314787202040e+00	8.41838290457258e+02	9.79182416130649e+02	8.41838290457258e+02	1
50	59	51	52	3.00000668247596e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.67991449072053e-01	1.48581967547094e+03	9.92514838077603e+02	1.48581967547094e+03	1
50	59	52	53	3.00047669501912e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00349566452207e+01	2.06722692777087e+01	6.20890711514311e+02	2.06722692777087e+01	1
50	59	53	54	3.00165948089447e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.81323717299948e+01	6.04079014230980e+00	3.51165458095642e+02	6.04079014230980e+00	1
50	59	54	55	3.00047223954326e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.97848336964958e+01	2.26463603691432e+01	9.00981681117273e+02	2.26463603691432e+01	1
50	59	55	56	3.00033754811770e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.49328673374815e+01	2.79656645022611e+01	9.76920848062002e+02	2.79656645022611e+01	1
50	59	56	57	3.00004658594750e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.69124747581646e+00	2.19076391085002e+02	1.02774156668850e+03	2.19076391085002e+02	1
50	59	57	58	3.00001157469857e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15895809244554e+00	8.22153882975242e+02	9.52841895909677e+02	8.22153882975242e+02	1
51	60	52	53	3.00014714008799e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15680271608558e+01	6.70001875816032e+01	7.75059989726421e+02	6.70001875816032e+01	1
51	60	53	54	3.00061926991703e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00154372399154e+01	1.66756891147300e+01	5.00528100055519e+02	1.66756891147300e+01	1
51	60	54	55	3.00094617459008e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.61197713445981e+01	1.05892614246212e+01	5.94266929857916e+02	1.05892614246212e+01	1
51	60	55	56	3.00047788327211e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.65162237298505e+01	2.02489302883636e+01	9.41903771583669e+02	2.02489302883636e+01	1
51	60	56	57	3.00030742827983e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.15298374903728e+01	3.18298202826030e+01	1.00358906085824e+03	3.18298202826030e+01	1
51	60	57	58	3.00004609433462e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.62676364121771e+00	2.21369557497269e+02	1.02422461990082e+03	2.21369557497269e+02	1
51	60	58	59	3.00001149370067e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15021290685057e+00	8.50978240658102e+02	9.78806155853939e+02	8.50978240658102e+02	1
52	61	53	54	3.00001006339851e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	9.83236132417359e-01	1.00015295847859e+03	9.83386526720272e+02	1.00015295847859e+03	1
52	61	54	55	3.00002656891721e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.56265761665787e+00	3.76894232913325e+02	9.65850876649758e+02	3.76894232913325e+02	1
52	61	55	56	3.00077860509850e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.88009452733866e+01	1.25923516050963e+01	7.40442177594509e+02	1.25923516050963e+01	1
52	61	56	57	3.00042054223194e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.04926161759186e+01	2.53084531831361e+01	1.02480548075094e+03	2.53084531831361e+01	1
52	61	57	58	3.00026149066229e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.61051442422595e+01	3.89696220650940e+01	1.01730760507562e+03	3.89696220650940e+01	1
52	61	58	59	3.00003373435500e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.37522360866112e+00	2.78423891395757e+02	9.39742891454258e+02	2.78423891395757e+02	1
52	61	59	60	3.00000835992472e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.36126661654553e-01	1.20287404338473e+03	1.00575505828619e+03	1.20287404338473e+03	1
53	62	54	55	3.00000739130528e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.28139018658327e-01	1.32608019761737e+03	9.65570733755349e+02	1.32608019761737e+03	1
53	62	55	56	3.00044781700900e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00030170617764e+01	2.29016941468359e+01	6.87119920231103e+02	2.29016941468359e+01	1
53	62	56	57	3.00076461318716e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.68965528550914e+01	1.27674794853952e+01	7.26425571367086e+02	1.27674794853952e+01	1
53	62	57	58	3.00077160119051e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.71880686648094e+01	1.29154417295020e+01	8.67763585758122e+02	1.29154417295020e+01	1
53	62	58	59	3.00046507341262e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.46532459721284e+01	2.18277789997220e+01	9.74681184699845e+02	2.18277789997220e+01	1
53	62	59	60	3.00025961223497e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.56687983895564e+01	3.95195127663157e+01	1.01441840565206e+03	3.95195127663157e+01	1
53	62	60	61	3.00004739421521e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.73435932251407e+00	2.03398354540131e+02	9.62960896001089e+02	2.03398354540131e+02	1
54	63	55	56	3.00014557481160e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.15535039409300e+01	6.80038301345881e+01	7.85682519458299e+02	6.80038301345881e+01	1
54	63	56	57	3.00040585059420e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.99813371501696e+01	2.42884876154711e+01	7.28201336067159e+02	2.42884876154711e+01	1
54	63	57	58	3.00074018160640e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.68953184612808e+01	1.32453343709734e+01	7.53597517162681e+02	1.32453343709734e+01	1
54	63	58	59	3.00077581505611e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.67619219692370e+01	1.35725301485038e+01	9.06128198699526e+02	1.35725301485038e+01	1
54	63	59	60	3.00049723318486e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70328990695760e+01	2.03556700529485e+01	9.57386175093918e+02	2.03556700529485e+01	1
54	63	60	61	3.00027595816509e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.70940506609679e+01	3.48665168704948e+01	9.44675174460678e+02	3.48665168704948e+01	1
54	63	61	62	3.00001049531700e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.04908008331368e+00	9.79042324233757e+02	1.02709380307476e+03	9.79042324233757e+02	1
64	73	65	66	3.00001057608525e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.05715696449131e+00	1.00572649031629e+03	1.06321076361126e+03	1.00572649031629e+03	1
64	73	66	67	3.00027901372219e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.73964666894198e+01	3.69507574914813e+01	1.01232019676419e+03	3.69507574914813e+01	1
64	73	67	68	3.00049750251075e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.70967925260171e+01	1.91840507636422e+01	9.03507258623837e+02	1.91840507636422e+01	1
64	73	68	69	3.00078289710437e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.74250568088453e+01	1.25874675134724e+01	8.48710712175374e+02	1.25874675134724e+01	1
64	73	69	70	3.00074625701688e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.74273271684653e+01	1.39096419250002e+01	7.98793557623189e+02	1.39096419250002e+01	1
64	73	70	71	3.00040443063972e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.99862006106256e+01	2.42011103478963e+01	7.25699349891907e+02	2.42011103478963e+01	1
64	73	71	72	3.00014632565831e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.16213958985132e+01	6.92506867195922e+01	8.04789646612288e+02	6.92506867195922e+01	1
65	74	66	67	3.00004694806160e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.68978787903760e+00	2.17951359544663e+02	1.02214564421232e+03	2.17951359544663e+02	1
65	74	67	68	3.00026398265055e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.60942414034449e+01	3.68277853449517e+01	9.60993121145418e+02	3.68277853449517e+01	1
65	74	68	69	3.00046493718710e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	4.46355653553467e+01	2.14698671186878e+01	9.58319656946800e+02	2.14698671186878e+01	1
65	74	69	70	3.00078146578181e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.79251564738371e+01	1.15518384991498e+01	7.84660437615243e+02	1.15518384991498e+01	1
65	74	70	71	3.00077308195341e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	5.73923378992359e+01	1.25376158002856e+01	7.19563082460790e+02	1.25376158002856e+01	1
65	74	71	72	3.00044683079741e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.00311993200071e+01	2.22102378050744e+01	6.67000078468947e+02	2.22102378050744e+01	1
65	74	72	73	3.00000744966029e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	7.33923657994185e-01	1.29209436944616e+03	9.48298626097616e+02	1.29209436944616e+03	1
66	75	67	68	3.00000845796889e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	8.45921213913662e-01	1.24021794249446e+03	1.04912666743242e+03	1.24021794249446e+03	1
66	75	68	69	3.00003335375469e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.33681353907007e+00	2.86952785536848e+02	9.57507939853225e+02	2.86952785536848e+02	1
